,sample,label
5563,jhu-usc.edu_THCA.HumanMethylation450.5.lvl-3.TCGA-EM-A2CL-01A-11D-A17Y-05.gdc_hg38.txt,Thyroid
5564,jhu-usc.edu_THCA.HumanMethylation450.15.lvl-3.TCGA-BJ-A45J-01A-11D-A23V-05.gdc_hg38.txt,Thyroid
5565,jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-EL-A4K1-01A-11D-A258-05.gdc_hg38.txt,Thyroid
5566,jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-EL-A3CY-01A-11D-A19K-05.gdc_hg38.txt,Thyroid
5567,jhu-usc.edu_THCA.HumanMethylation450.12.lvl-3.TCGA-EM-A3OA-01A-11D-A223-05.gdc_hg38.txt,Thyroid
5568,jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-L6-A4EP-01A-11D-A258-05.gdc_hg38.txt,Thyroid
5569,jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-ET-A3DV-01A-12D-A203-05.gdc_hg38.txt,Thyroid
5570,jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-J8-A3O2-01A-11D-A23O-05.gdc_hg38.txt,Thyroid
5571,jhu-usc.edu_THCA.HumanMethylation450.3.lvl-3.TCGA-EM-A1YE-01A-11D-A14Z-05.gdc_hg38.txt,Thyroid
5572,jhu-usc.edu_THCA.HumanMethylation450.1.lvl-3.TCGA-DJ-A13V-01A-11D-A10W-05.gdc_hg38.txt,Thyroid
5573,jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-EL-A4K0-01A-11D-A258-05.gdc_hg38.txt,Thyroid
5574,jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-BJ-A28X-01A-11D-A22G-05.gdc_hg38.txt,Thyroid
5575,jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-DJ-A2PP-01A-11D-A19K-05.gdc_hg38.txt,Thyroid
5576,jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-EL-A3T1-01A-11D-A22G-05.gdc_hg38.txt,Thyroid
5577,jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-EL-A3H4-01A-11D-A203-05.gdc_hg38.txt,Thyroid
5578,jhu-usc.edu_THCA.HumanMethylation450.17.lvl-3.TCGA-DE-A69K-01A-11D-A398-05.gdc_hg38.txt,Thyroid
5579,jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-ET-A3DU-01A-11D-A19K-05.gdc_hg38.txt,Thyroid
5580,jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-EM-A2OW-01A-11D-A203-05.gdc_hg38.txt,Thyroid
5581,jhu-usc.edu_THCA.HumanMethylation450.1.lvl-3.TCGA-DJ-A13T-01A-11D-A10W-05.gdc_hg38.txt,Thyroid
5582,jhu-usc.edu_THCA.HumanMethylation450.4.lvl-3.TCGA-BJ-A28R-01A-11D-A16P-05.gdc_hg38.txt,Thyroid
5583,jhu-usc.edu_THCA.HumanMethylation450.10.lvl-3.TCGA-DJ-A3V2-01A-11D-A231-05.gdc_hg38.txt,Thyroid
5584,jhu-usc.edu_THCA.HumanMethylation450.9.lvl-3.TCGA-EL-A3H2-01A-11D-A211-05.gdc_hg38.txt,Thyroid
5585,jhu-usc.edu_THCA.HumanMethylation450.10.lvl-3.TCGA-J8-A3YH-01A-11D-A231-05.gdc_hg38.txt,Thyroid
5586,jhu-usc.edu_THCA.HumanMethylation450.1.lvl-3.TCGA-DE-A0Y3-01B-11D-A10W-05.gdc_hg38.txt,Thyroid
5587,jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-FK-A3S3-01A-11D-A22G-05.gdc_hg38.txt,Thyroid
5588,jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-ET-A3BT-01A-11D-A19K-05.gdc_hg38.txt,Thyroid
5589,jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-FY-A40M-01A-11D-A23O-05.gdc_hg38.txt,Thyroid
5590,jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-DJ-A3VD-01A-11D-A23O-05.gdc_hg38.txt,Thyroid
5591,jhu-usc.edu_THCA.HumanMethylation450.5.lvl-3.TCGA-BJ-A290-01A-11D-A17Y-05.gdc_hg38.txt,Thyroid
5592,jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-ET-A4KN-01A-11D-A258-05.gdc_hg38.txt,Thyroid
5593,jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-DJ-A3US-01A-11D-A22G-05.gdc_hg38.txt,Thyroid
5594,jhu-usc.edu_THCA.HumanMethylation450.5.lvl-3.TCGA-EM-A2CM-01A-11D-A17Y-05.gdc_hg38.txt,Thyroid
5595,jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-DJ-A2PR-01A-11D-A19K-05.gdc_hg38.txt,Thyroid
5596,jhu-usc.edu_THCA.HumanMethylation450.15.lvl-3.TCGA-BJ-A45D-01A-11D-A23V-05.gdc_hg38.txt,Thyroid
5597,jhu-usc.edu_THCA.HumanMethylation450.9.lvl-3.TCGA-EL-A3GZ-01A-11D-A211-05.gdc_hg38.txt,Thyroid
5598,jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-EL-A3ZO-01A-11D-A23O-05.gdc_hg38.txt,Thyroid
5599,jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-EM-A22P-01A-11D-A19K-05.gdc_hg38.txt,Thyroid
5600,jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-IM-A3U2-01A-21D-A22G-05.gdc_hg38.txt,Thyroid
5601,jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-DJ-A2QB-01A-11D-A19K-05.gdc_hg38.txt,Thyroid
5602,jhu-usc.edu_THCA.HumanMethylation450.6.lvl-3.TCGA-BJ-A2N9-01A-11D-A18G-05.gdc_hg38.txt,Thyroid
5603,jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-EM-A2P3-01A-11D-A203-05.gdc_hg38.txt,Thyroid
5604,jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-DJ-A3UN-01A-11D-A22G-05.gdc_hg38.txt,Thyroid
5605,jhu-usc.edu_THCA.HumanMethylation450.6.lvl-3.TCGA-DE-A2OL-01A-11D-A18G-05.gdc_hg38.txt,Thyroid
5606,jhu-usc.edu_THCA.HumanMethylation450.6.lvl-3.TCGA-ET-A2N5-01A-11D-A18G-05.gdc_hg38.txt,Thyroid
5607,jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-DJ-A3UQ-01A-11D-A22G-05.gdc_hg38.txt,Thyroid
5608,jhu-usc.edu_THCA.HumanMethylation450.11.lvl-3.TCGA-EL-A3MY-01A-11D-A21B-05.gdc_hg38.txt,Thyroid
5609,jhu-usc.edu_THCA.HumanMethylation450.1.lvl-3.TCGA-BJ-A0ZA-01A-11D-A10W-05.gdc_hg38.txt,Thyroid
5610,jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-ET-A39J-01A-11D-A19K-05.gdc_hg38.txt,Thyroid
5611,jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-ET-A39K-01A-11D-A19K-05.gdc_hg38.txt,Thyroid
5612,jhu-usc.edu_THCA.HumanMethylation450.9.lvl-3.TCGA-EM-A3AQ-01A-11D-A211-05.gdc_hg38.txt,Thyroid
5613,jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-DJ-A4V5-01A-11D-A258-05.gdc_hg38.txt,Thyroid
5614,jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-E8-A433-01A-11D-A23O-05.gdc_hg38.txt,Thyroid
5615,jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-EL-A3D0-01A-12D-A203-05.gdc_hg38.txt,Thyroid
5616,jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-KS-A4I9-01A-11D-A258-05.gdc_hg38.txt,Thyroid
5617,jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-EL-A3ZG-01A-11D-A23O-05.gdc_hg38.txt,Thyroid
5618,jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-KS-A4IB-01A-11D-A258-05.gdc_hg38.txt,Thyroid
5619,jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-DJ-A3VM-01A-11D-A23O-05.gdc_hg38.txt,Thyroid
5620,jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-EL-A3GW-01A-11D-A203-05.gdc_hg38.txt,Thyroid
5621,jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-DJ-A3V9-01A-11D-A23O-05.gdc_hg38.txt,Thyroid
5622,jhu-usc.edu_THCA.HumanMethylation450.5.lvl-3.TCGA-EM-A2CR-01A-11D-A17Y-05.gdc_hg38.txt,Thyroid
5623,jhu-usc.edu_THCA.HumanMethylation450.9.lvl-3.TCGA-EL-A3H8-01A-11D-A211-05.gdc_hg38.txt,Thyroid
5624,jhu-usc.edu_THCA.HumanMethylation450.10.lvl-3.TCGA-EM-A3ST-01A-11D-A231-05.gdc_hg38.txt,Thyroid
5625,jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-EL-A4KG-01A-11D-A258-05.gdc_hg38.txt,Thyroid
5626,jhu-usc.edu_THCA.HumanMethylation450.4.lvl-3.TCGA-CE-A27D-01A-11D-A16P-05.gdc_hg38.txt,Thyroid
5627,jhu-usc.edu_THCA.HumanMethylation450.17.lvl-3.TCGA-DE-A69J-01A-21D-A398-05.gdc_hg38.txt,Thyroid
5628,jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-ET-A39L-01A-12D-A19K-05.gdc_hg38.txt,Thyroid
5629,jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-EL-A3ZL-01A-11D-A23O-05.gdc_hg38.txt,Thyroid
5630,jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-EL-A4JZ-01A-11D-A258-05.gdc_hg38.txt,Thyroid
5631,jhu-usc.edu_THCA.HumanMethylation450.12.lvl-3.TCGA-BJ-A3PU-01A-11D-A223-05.gdc_hg38.txt,Thyroid
5632,jhu-usc.edu_THCA.HumanMethylation450.6.lvl-3.TCGA-DJ-A2PS-01A-11D-A18G-05.gdc_hg38.txt,Thyroid
5633,jhu-usc.edu_THCA.HumanMethylation450.4.lvl-3.TCGA-BJ-A28T-01A-11D-A16P-05.gdc_hg38.txt,Thyroid
5634,jhu-usc.edu_THCA.HumanMethylation450.9.lvl-3.TCGA-DE-A3KN-01A-11D-A211-05.gdc_hg38.txt,Thyroid
5635,jhu-usc.edu_THCA.HumanMethylation450.11.lvl-3.TCGA-EL-A3GV-01A-11D-A21B-05.gdc_hg38.txt,Thyroid
5636,jhu-usc.edu_THCA.HumanMethylation450.11.lvl-3.TCGA-EM-A3FP-01A-11D-A21B-05.gdc_hg38.txt,Thyroid
5637,jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-KS-A41J-01A-11D-A23O-05.gdc_hg38.txt,Thyroid
5638,jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-DE-A4MA-01A-11D-A258-05.gdc_hg38.txt,Thyroid
5639,jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-E8-A434-01A-11D-A23O-05.gdc_hg38.txt,Thyroid
5640,jhu-usc.edu_THCA.HumanMethylation450.11.lvl-3.TCGA-EL-A3MZ-01A-11D-A21B-05.gdc_hg38.txt,Thyroid
5641,jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-EL-A3D6-01A-12D-A203-05.gdc_hg38.txt,Thyroid
5642,jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-EM-A4FF-01A-11D-A258-05.gdc_hg38.txt,Thyroid
5643,jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-EM-A2P0-01A-11D-A203-05.gdc_hg38.txt,Thyroid
5644,jhu-usc.edu_THCA.HumanMethylation450.2.lvl-3.TCGA-BJ-A18Z-01A-21D-A13Z-05.gdc_hg38.txt,Thyroid
5645,jhu-usc.edu_THCA.HumanMethylation450.1.lvl-3.TCGA-BJ-A0ZF-01A-11D-A10W-05.gdc_hg38.txt,Thyroid
5646,jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-ET-A39M-01A-11D-A19K-05.gdc_hg38.txt,Thyroid
5647,jhu-usc.edu_THCA.HumanMethylation450.12.lvl-3.TCGA-EM-A3O9-01A-11D-A223-05.gdc_hg38.txt,Thyroid
5648,jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-EM-A3AN-01A-11D-A203-05.gdc_hg38.txt,Thyroid
5649,jhu-usc.edu_THCA.HumanMethylation450.4.lvl-3.TCGA-BJ-A28Z-01A-11D-A16P-05.gdc_hg38.txt,Thyroid
5650,jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-DJ-A3VK-01A-11D-A23O-05.gdc_hg38.txt,Thyroid
5651,jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-EL-A3D1-01A-11D-A19K-05.gdc_hg38.txt,Thyroid
5652,jhu-usc.edu_THCA.HumanMethylation450.4.lvl-3.TCGA-FE-A236-01A-11D-A16P-05.gdc_hg38.txt,Thyroid
5653,jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-ET-A3BP-01A-21D-A19K-05.gdc_hg38.txt,Thyroid
5654,jhu-usc.edu_THCA.HumanMethylation450.3.lvl-3.TCGA-DJ-A1QG-01A-11D-A14Z-05.gdc_hg38.txt,Thyroid
5655,jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-EL-A3GY-01A-21D-A203-05.gdc_hg38.txt,Thyroid
5656,jhu-usc.edu_THCA.HumanMethylation450.5.lvl-3.TCGA-EM-A2CQ-01A-11D-A17Y-05.gdc_hg38.txt,Thyroid
5657,jhu-usc.edu_THCA.HumanMethylation450.11.lvl-3.TCGA-EM-A3FN-01A-11D-A21B-05.gdc_hg38.txt,Thyroid
5658,jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-FK-A3SH-01A-11D-A22G-05.gdc_hg38.txt,Thyroid
5659,jhu-usc.edu_THCA.HumanMethylation450.6.lvl-3.TCGA-DJ-A2Q5-01A-11D-A18G-05.gdc_hg38.txt,Thyroid
5660,jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-MK-A4N7-01A-11D-A258-05.gdc_hg38.txt,Thyroid
5661,jhu-usc.edu_THCA.HumanMethylation450.11.lvl-3.TCGA-EM-A3FL-01A-11D-A21B-05.gdc_hg38.txt,Thyroid
5662,jhu-usc.edu_THCA.HumanMethylation450.10.lvl-3.TCGA-EM-A3SY-01A-11D-A231-05.gdc_hg38.txt,Thyroid
5663,jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-FY-A3BL-01A-11D-A19K-05.gdc_hg38.txt,Thyroid
5664,jhu-usc.edu_THCA.HumanMethylation450.3.lvl-3.TCGA-DJ-A1QN-01A-11D-A14Z-05.gdc_hg38.txt,Thyroid
5665,jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-J8-A4HW-01A-11D-A258-05.gdc_hg38.txt,Thyroid
5666,jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-EL-A3CM-01A-11D-A19K-05.gdc_hg38.txt,Thyroid
5667,jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-KS-A4I7-01A-11D-A258-05.gdc_hg38.txt,Thyroid
5668,jhu-usc.edu_THCA.HumanMethylation450.2.lvl-3.TCGA-EM-A1CW-01A-21D-A13Z-05.gdc_hg38.txt,Thyroid
5669,jhu-usc.edu_THCA.HumanMethylation450.3.lvl-3.TCGA-EM-A1YC-01A-11D-A14Z-05.gdc_hg38.txt,Thyroid
5670,jhu-usc.edu_THCA.HumanMethylation450.6.lvl-3.TCGA-DJ-A2Q6-01A-11D-A18G-05.gdc_hg38.txt,Thyroid
5671,jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-KS-A4I1-01A-11D-A258-05.gdc_hg38.txt,Thyroid
5672,jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-EL-A3ZN-01A-11D-A23O-05.gdc_hg38.txt,Thyroid
5673,jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-ET-A3DO-01A-11D-A19K-05.gdc_hg38.txt,Thyroid
5674,jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-FK-A3SE-01A-11D-A22G-05.gdc_hg38.txt,Thyroid
5675,jhu-usc.edu_THCA.HumanMethylation450.2.lvl-3.TCGA-BJ-A192-01A-31D-A13Z-05.gdc_hg38.txt,Thyroid
5676,jhu-usc.edu_THCA.HumanMethylation450.11.lvl-3.TCGA-EM-A3FJ-01A-11D-A21B-05.gdc_hg38.txt,Thyroid
5677,jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-IM-A3ED-01A-11D-A203-05.gdc_hg38.txt,Thyroid
5678,jhu-usc.edu_THCA.HumanMethylation450.9.lvl-3.TCGA-CE-A3MD-01A-11D-A211-05.gdc_hg38.txt,Thyroid
5679,jhu-usc.edu_THCA.HumanMethylation450.15.lvl-3.TCGA-E8-A437-01A-12D-A23V-05.gdc_hg38.txt,Thyroid
5680,jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-EM-A3AJ-01A-11D-A203-05.gdc_hg38.txt,Thyroid
5681,jhu-usc.edu_THCA.HumanMethylation450.6.lvl-3.TCGA-DJ-A2Q8-01A-11D-A18G-05.gdc_hg38.txt,Thyroid
5682,jhu-usc.edu_THCA.HumanMethylation450.4.lvl-3.TCGA-FE-A237-01A-11D-A16P-05.gdc_hg38.txt,Thyroid
5683,jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-DJ-A4V4-01A-11D-A258-05.gdc_hg38.txt,Thyroid
5684,jhu-usc.edu_THCA.HumanMethylation450.5.lvl-3.TCGA-E8-A2JQ-01A-11D-A19K-05.gdc_hg38.txt,Thyroid
5685,jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-DJ-A3VJ-01A-11D-A23O-05.gdc_hg38.txt,Thyroid
5686,jhu-usc.edu_THCA.HumanMethylation450.3.lvl-3.TCGA-EM-A1YA-01A-11D-A14Z-05.gdc_hg38.txt,Thyroid
5687,jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-EL-A4KI-01A-11D-A258-05.gdc_hg38.txt,Thyroid
5688,jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-MK-A4N6-01A-11D-A258-05.gdc_hg38.txt,Thyroid
5689,jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-EL-A4JW-01A-11D-A258-05.gdc_hg38.txt,Thyroid
5690,jhu-usc.edu_THCA.HumanMethylation450.6.lvl-3.TCGA-DJ-A2PQ-01A-11D-A18G-05.gdc_hg38.txt,Thyroid
5691,jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-EL-A3D4-01A-11D-A19K-05.gdc_hg38.txt,Thyroid
5692,jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-EL-A3H3-01A-11D-A203-05.gdc_hg38.txt,Thyroid
5693,jhu-usc.edu_THCA.HumanMethylation450.10.lvl-3.TCGA-FY-A3YR-01A-11D-A231-05.gdc_hg38.txt,Thyroid
5694,jhu-usc.edu_THCA.HumanMethylation450.10.lvl-3.TCGA-FY-A3TY-01A-11D-A231-05.gdc_hg38.txt,Thyroid
5695,jhu-usc.edu_THCA.HumanMethylation450.5.lvl-3.TCGA-EM-A22I-01A-11D-A17Y-05.gdc_hg38.txt,Thyroid
5696,jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-BJ-A28S-01A-11D-A19K-05.gdc_hg38.txt,Thyroid
5697,jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-EL-A3CS-01A-21D-A19K-05.gdc_hg38.txt,Thyroid
5698,jhu-usc.edu_THCA.HumanMethylation450.5.lvl-3.TCGA-EM-A2CP-01A-11D-A17Y-05.gdc_hg38.txt,Thyroid
5699,jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-DJ-A3UX-01A-11D-A22G-05.gdc_hg38.txt,Thyroid
5700,jhu-usc.edu_THCA.HumanMethylation450.11.lvl-3.TCGA-ET-A3DP-01A-11D-A21B-05.gdc_hg38.txt,Thyroid
5701,jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-ET-A39R-01A-11D-A19K-05.gdc_hg38.txt,Thyroid
5702,jhu-usc.edu_THCA.HumanMethylation450.10.lvl-3.TCGA-EM-A3SX-01A-11D-A231-05.gdc_hg38.txt,Thyroid
5703,jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-EL-A3GX-01A-11D-A203-05.gdc_hg38.txt,Thyroid
5704,jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-ET-A4KQ-01A-12D-A258-05.gdc_hg38.txt,Thyroid
5705,jhu-usc.edu_THCA.HumanMethylation450.2.lvl-3.TCGA-DO-A1K0-01A-11D-A13Z-05.gdc_hg38.txt,Thyroid
5706,jhu-usc.edu_THCA.HumanMethylation450.9.lvl-3.TCGA-EL-A3CN-01A-12D-A211-05.gdc_hg38.txt,Thyroid
5707,jhu-usc.edu_THCA.HumanMethylation450.1.lvl-3.TCGA-CE-A13K-01A-11D-A10W-05.gdc_hg38.txt,Thyroid
5708,jhu-usc.edu_THCA.HumanMethylation450.4.lvl-3.TCGA-ET-A25N-01A-11D-A16P-05.gdc_hg38.txt,Thyroid
5709,jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-DJ-A2PN-01A-21D-A19K-05.gdc_hg38.txt,Thyroid
5710,jhu-usc.edu_THCA.HumanMethylation450.4.lvl-3.TCGA-ET-A25J-01A-11D-A16P-05.gdc_hg38.txt,Thyroid
5711,jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-IM-A420-01A-11D-A23O-05.gdc_hg38.txt,Thyroid
5712,jhu-usc.edu_THCA.HumanMethylation450.4.lvl-3.TCGA-H2-A26U-01A-11D-A16P-05.gdc_hg38.txt,Thyroid
5713,jhu-usc.edu_THCA.HumanMethylation450.9.lvl-3.TCGA-E3-A3E2-01A-11D-A211-05.gdc_hg38.txt,Thyroid
5714,jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-FY-A40N-01A-11D-A23O-05.gdc_hg38.txt,Thyroid
5715,jhu-usc.edu_THCA.HumanMethylation450.1.lvl-3.TCGA-BJ-A0Z0-01A-11D-A10W-05.gdc_hg38.txt,Thyroid
5716,jhu-usc.edu_THCA.HumanMethylation450.3.lvl-3.TCGA-DJ-A1QD-01A-11D-A14Z-05.gdc_hg38.txt,Thyroid
5717,jhu-usc.edu_THCA.HumanMethylation450.2.lvl-3.TCGA-EM-A1CS-01A-11D-A13Z-05.gdc_hg38.txt,Thyroid
5718,jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-ET-A3DS-01A-11D-A19K-05.gdc_hg38.txt,Thyroid
5719,jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-EM-A2OV-01A-11D-A203-05.gdc_hg38.txt,Thyroid
5720,jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-H2-A421-01A-11D-A23O-05.gdc_hg38.txt,Thyroid
5721,jhu-usc.edu_THCA.HumanMethylation450.3.lvl-3.TCGA-DJ-A1QQ-01A-11D-A14Z-05.gdc_hg38.txt,Thyroid
5722,jhu-usc.edu_THCA.HumanMethylation450.1.lvl-3.TCGA-DJ-A13O-01A-11D-A10W-05.gdc_hg38.txt,Thyroid
5723,jhu-usc.edu_THCA.HumanMethylation450.3.lvl-3.TCGA-DJ-A1QI-01A-11D-A14Z-05.gdc_hg38.txt,Thyroid
5724,jhu-usc.edu_THCA.HumanMethylation450.6.lvl-3.TCGA-DJ-A2Q3-01A-11D-A18G-05.gdc_hg38.txt,Thyroid
5725,jhu-usc.edu_THCA.HumanMethylation450.1.lvl-3.TCGA-BJ-A0YZ-01A-11D-A10W-05.gdc_hg38.txt,Thyroid
5726,jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-E8-A418-01A-11D-A23O-05.gdc_hg38.txt,Thyroid
5727,jhu-usc.edu_THCA.HumanMethylation450.6.lvl-3.TCGA-DJ-A2Q7-01A-11D-A18G-05.gdc_hg38.txt,Thyroid
5728,jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-ET-A3DT-01A-11D-A19K-05.gdc_hg38.txt,Thyroid
5729,jhu-usc.edu_THCA.HumanMethylation450.3.lvl-3.TCGA-EM-A1YB-01A-11D-A14Z-05.gdc_hg38.txt,Thyroid
5730,jhu-usc.edu_THCA.HumanMethylation450.3.lvl-3.TCGA-FE-A231-01A-11D-A14Z-05.gdc_hg38.txt,Thyroid
5731,jhu-usc.edu_THCA.HumanMethylation450.15.lvl-3.TCGA-BJ-A45E-01A-11D-A23V-05.gdc_hg38.txt,Thyroid
5732,jhu-usc.edu_THCA.HumanMethylation450.10.lvl-3.TCGA-E8-A3X7-01A-11D-A231-05.gdc_hg38.txt,Thyroid
5733,jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-EL-A3CV-01A-11D-A19K-05.gdc_hg38.txt,Thyroid
5734,jhu-usc.edu_THCA.HumanMethylation450.17.lvl-3.TCGA-DE-A7U5-01A-11D-A398-05.gdc_hg38.txt,Thyroid
5735,jhu-usc.edu_THCA.HumanMethylation450.4.lvl-3.TCGA-ET-A25R-01A-11D-A16P-05.gdc_hg38.txt,Thyroid
5736,jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-DJ-A3VA-01A-11D-A23O-05.gdc_hg38.txt,Thyroid
5737,jhu-usc.edu_THCA.HumanMethylation450.6.lvl-3.TCGA-DJ-A2QC-01A-11D-A18G-05.gdc_hg38.txt,Thyroid
5738,jhu-usc.edu_THCA.HumanMethylation450.4.lvl-3.TCGA-BJ-A291-01A-11D-A16P-05.gdc_hg38.txt,Thyroid
5739,jhu-usc.edu_THCA.HumanMethylation450.10.lvl-3.TCGA-DJ-A3V3-01A-11D-A231-05.gdc_hg38.txt,Thyroid
5740,jhu-usc.edu_THCA.HumanMethylation450.14.lvl-3.TCGA-ET-A40Q-01A-11D-A23O-05.gdc_hg38.txt,Thyroid
5741,jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-DJ-A4UT-01A-11D-A258-05.gdc_hg38.txt,Thyroid
5742,jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-DJ-A4UP-01A-11D-A258-05.gdc_hg38.txt,Thyroid
5743,jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-L6-A4EU-01A-11D-A258-05.gdc_hg38.txt,Thyroid
5744,jhu-usc.edu_THCA.HumanMethylation450.15.lvl-3.TCGA-IM-A41Y-01A-11D-A23V-05.gdc_hg38.txt,Thyroid
5745,jhu-usc.edu_THCA.HumanMethylation450.5.lvl-3.TCGA-EM-A22J-01A-11D-A17Y-05.gdc_hg38.txt,Thyroid
5746,jhu-usc.edu_THCA.HumanMethylation450.1.lvl-3.TCGA-BJ-A0Z5-01A-11D-A10W-05.gdc_hg38.txt,Thyroid
